Enabled,\dec_tlu_flush_noredir_wb,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\dec_tlu_force_halt,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dec_tlu_i0_commit_cmt,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\dec_tlu_i0_kill_writeb_wb,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dec_tlu_i0_valid_e4,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_i1_kill_writeb_wb,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dec_tlu_i1_valid_e4,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_icm_clk_override,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_ifu_clk_override,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_lr_reset_wb,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\dec_tlu_lsu_clk_override,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Disabled,\dec_tlu_mhartstart,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,unknown
Enabled,\dec_tlu_misc_clk_override,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_mpc_halted_only,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dec_tlu_pic_clk_override,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_picio_clk_override,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_resume_ack,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dec_tlu_sideeffect_posted_disable,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dec_tlu_wb_coalescing_disable,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\dma_dccm_stall_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\dma_iccm_stall_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dma_pmu_any_read,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dma_pmu_any_write,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dma_pmu_dccm_read,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\dma_pmu_dccm_write,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_div_wren,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\exu_flush_final,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i0_br_bank_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i0_br_error_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\exu_i0_br_middle_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i0_br_mp_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i0_br_start_error_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\exu_i0_br_valid_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i0_br_way_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i0_flush_final,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_i0_flush_lower_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_i1_br_bank_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_br_error_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_br_middle_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_br_mp_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_br_start_error_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_br_valid_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_br_way_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\exu_i1_flush_final,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_i1_flush_lower_e4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_pmu_i0_br_ataken,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_pmu_i0_br_misp,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_pmu_i0_pc4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_pmu_i1_br_ataken,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_pmu_i1_br_misp,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\exu_pmu_i1_pc4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\flush_final_e3,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Disabled,\free_clk,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,unknown
Disabled,\free_l2clk,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,unknown
Enabled,\i0_flush_final_e3,1,Output,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\i_cpu_halt_req,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158022
Enabled,\i_cpu_run_req,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158022
Enabled,\iccm_dma_sb_error,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_i0_dbecc,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_i0_icaf,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_i0_icaf_second,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_i0_pc4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_i0_valid,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_i1_pc4,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_i1_valid,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_ic_debug_rd_data_valid,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_ic_error_start,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_iccm_rd_ecc_single_err,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_miss_state_idle,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\ifu_pmu_align_stall,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_pmu_bus_busy,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_pmu_bus_error,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_pmu_bus_trxn,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_pmu_fetch_stall,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_pmu_ic_hit,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\ifu_pmu_ic_miss,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_amo_stall_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_fastint_stall_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_idle_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_imprecise_error_load_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_imprecise_error_store_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_load_stall_any,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_nonblock_load_data_error,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_nonblock_load_data_tid,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_nonblock_load_data_valid,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_nonblock_load_inv_dc2,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_nonblock_load_inv_dc5,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_nonblock_load_valid_dc1,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_pmu_bus_busy,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_pmu_bus_error,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_pmu_bus_misaligned,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_pmu_bus_trxn,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_pmu_load_external_dc3,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_pmu_misaligned_dc3,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158019
Enabled,\lsu_pmu_store_external_dc3,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158025
Enabled,\lsu_sc_success_dc5,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158016
Enabled,\lsu_single_ecc_error_incr,1,Input,LVCMOS 1.8V (HR),2 mA,Slow,SDR,\$auto$clkbufmap.cc:294:execute$1158022
